Lenght	Height
mkm	mkm
1473.7666	-3.7801
1473.9233	-3.7708
1474.0799	-3.7708
1474.2365	-3.7708
1474.3931	-3.7661
1474.5497	-3.7614
1474.7063	-3.7614
1474.8630	-3.7614
1475.0196	-3.7708
1475.1762	-3.7708
1475.3328	-3.7708
1475.4894	-3.7708
1475.6460	-3.7708
1475.8027	-3.7661
1475.9593	-3.7614
1476.1159	-3.7614
1476.2725	-3.7614
1476.4291	-3.7567
1476.5857	-3.7567
1476.7424	-3.7520
1476.8990	-3.7520
1477.0556	-3.7520
1477.2122	-3.7567
1477.3688	-3.7567
1477.5255	-3.7614
1477.6821	-3.7614
1477.8387	-3.7614
1477.9953	-3.7661
1478.1519	-3.7754
1478.3085	-3.7754
1478.4652	-3.7754
1478.6218	-3.7754
1478.7784	-3.7754
1478.9350	-3.7708
1479.0916	-3.7708
1479.2482	-3.7661
1479.4049	-3.7661
1479.5615	-3.7661
1479.7181	-3.7661
1479.8747	-3.7708
1480.0313	-3.7708
1480.1879	-3.7708
1480.3446	-3.7661
1480.5012	-3.7661
1480.6578	-3.7661
1480.8144	-3.7708
1480.9710	-3.7708
1481.1276	-3.7708
1481.2843	-3.7708
1481.4409	-3.7708
1481.5975	-3.7661
1481.7541	-3.7661
1481.9107	-3.7614
1482.0673	-3.7567
1482.2240	-3.7567
1482.3806	-3.7567
1482.5372	-3.7520
1482.6938	-3.7520
1482.8504	-3.7520
1483.0070	-3.7520
1483.1637	-3.7520
1483.3203	-3.7520
1483.4769	-3.7520
1483.6335	-3.7520
1483.7901	-3.7520
1483.9468	-3.7520
1484.1034	-3.7567
1484.2600	-3.7567
1484.4166	-3.7614
1484.5732	-3.7661
1484.7298	-3.7661
1484.8865	-3.7895
1485.0431	-3.7989
1485.1997	-3.8083
1485.3563	-3.8317
1485.5129	-3.8505
1485.6695	-3.8692
1485.8262	-3.8974
1485.9828	-3.9161
1486.1394	-3.9443
1486.2960	-3.9677
1486.4526	-3.9912
1486.6092	-4.0099
1486.7659	-4.0334
1486.9225	-4.0428
1487.0791	-4.0568
1487.2357	-4.0662
1487.3923	-4.0709
1487.5489	-4.0803
1487.7056	-4.0803
1487.8622	-4.0803
1488.0188	-4.0803
1488.1754	-4.0756
1488.3320	-4.0756
1488.4886	-4.0756
1488.6453	-4.0756
1488.8019	-4.0756
1488.9585	-4.0756
1489.1151	-4.0709
1489.2717	-4.0709
1489.4283	-4.0709
1489.5850	-4.0662
1489.7416	-4.0662
1489.8982	-4.0662
1490.0548	-4.0709
1490.2114	-4.0897
1490.3681	-4.0991
1490.5247	-4.1037
1490.6813	-4.1084
1490.8379	-4.1084
1490.9945	-4.1084
1491.1511	-4.1084
1491.3078	-4.0991
1491.4644	-4.0850
1491.6210	-4.0662
1491.7776	-4.0568
1491.9342	-4.0381
1492.0908	-4.0146
1492.2475	-3.9865
1492.4041	-3.9490
1492.5607	-3.9161
1492.7173	-3.8833
1492.8739	-3.8646
1493.0305	-3.8411
1493.1872	-3.8223
1493.3438	-3.8130
1493.5004	-3.8083
1493.6570	-3.7989
1493.8136	-3.7942
1493.9702	-3.7848
1494.1269	-3.7801
1494.2835	-3.7708
1494.4401	-3.7708
1494.5967	-3.7708
1494.7533	-3.7661
1494.9099	-3.7614
1495.0666	-3.7567
1495.2232	-3.7567
1495.3798	-3.7567
1495.5364	-3.7426
1495.6930	-3.7426
1495.8496	-3.7426
1496.0063	-3.7426
1496.1629	-3.7473
1496.3195	-3.7473
1496.4761	-3.7473
1496.6327	-3.7473
1496.7894	-3.7473
1496.9460	-3.7520
1497.1026	-3.7520
1497.2592	-3.7520
1497.4158	-3.7520
1497.5724	-3.7520
1497.7291	-3.7520
1497.8857	-3.7520
1498.0423	-3.7520
1498.1989	-3.7520
1498.3555	-3.7520
1498.5121	-3.7520
1498.6688	-3.7520
1498.8254	-3.7520
1498.9820	-3.7520
1499.1386	-3.7520
1499.2952	-3.7520
1499.4518	-3.7473
1499.6085	-3.7473
1499.7651	-3.7473
1499.9217	-3.7520
1500.0783	-3.7473
1500.2349	-3.7473
1500.3915	-3.7473
1500.5482	-3.7473
1500.7048	-3.7473
1500.8614	-3.7426
1501.0180	-3.7426
1501.1746	-3.7379
1501.3312	-3.7379
1501.4879	-3.7379
1501.6445	-3.7379
1501.8011	-3.7379
1501.9577	-3.7379
1502.1143	-3.7379
1502.2709	-3.7379
1502.4276	-3.7379
1502.5842	-3.7379
1502.7408	-3.7426
1502.8974	-3.7426
1503.0540	-3.7426
1503.2106	-3.7473
1503.3673	-3.7473
1503.5239	-3.7473
1503.6805	-3.7473
1503.8371	-3.7473
1503.9937	-3.7473
1504.1504	-3.7473
1504.3070	-3.7473
1504.4636	-3.7473
1504.6202	-3.7567
1504.7768	-3.7661
1504.9334	-3.7754
1505.0901	-3.7848
1505.2467	-3.7942
1505.4033	-3.8083
1505.5599	-3.8270
1505.7165	-3.8505
1505.8731	-3.8786
1506.0298	-3.9021
1506.1864	-3.9255
1506.3430	-3.9490
1506.4996	-3.9677
1506.6562	-3.9865
1506.8128	-4.0006
1506.9695	-4.0193
1507.1261	-4.0334
1507.2827	-4.0522
1507.4393	-4.0615
1507.5959	-4.0662
1507.7525	-4.0662
1507.9092	-4.0662
1508.0658	-4.0662
1508.2224	-4.0709
1508.3790	-4.0756
1508.5356	-4.0756
1508.6922	-4.0756
1508.8489	-4.0756
1509.0055	-4.0756
1509.1621	-4.0756
1509.3187	-4.0709
1509.4753	-4.0709
1509.6319	-4.0709
1509.7886	-4.0756
1509.9452	-4.0803
1510.1018	-4.0803
1510.2584	-4.0850
1510.4150	-4.0991
1510.5717	-4.1084
1510.7283	-4.1178
1510.8849	-4.1319
1511.0415	-4.1319
1511.1981	-4.1319
1511.3547	-4.1225
1511.5114	-4.1084
1511.6680	-4.0944
1511.8246	-4.0662
1511.9812	-4.0475
1512.1378	-4.0334
1512.2944	-4.0006
1512.4511	-3.9584
1512.6077	-3.9208
1512.7643	-3.8927
1512.9209	-3.8599
1513.0775	-3.8364
1513.2341	-3.8177
1513.3908	-3.8036
1513.5474	-3.7942
1513.7040	-3.7848
1513.8606	-3.7848
1514.0172	-3.7801
1514.1738	-3.7754
1514.3305	-3.7708
1514.4871	-3.7661
1514.6437	-3.7661
1514.8003	-3.7567
1514.9569	-3.7567
1515.1135	-3.7567
1515.2702	-3.7520
1515.4268	-3.7473
1515.5834	-3.7426
1515.7400	-3.7332
1515.8966	-3.7332
1516.0532	-3.7285
1516.2099	-3.7285
1516.3665	-3.7285
1516.5231	-3.7285
1516.6797	-3.7379
1516.8363	-3.7379
1516.9930	-3.7379
1517.1496	-3.7426
1517.3062	-3.7426
1517.4628	-3.7473
1517.6194	-3.7473
1517.7760	-3.7520
1517.9327	-3.7520
1518.0893	-3.7520
1518.2459	-3.7567
1518.4025	-3.7614
1518.5591	-3.7614
1518.7157	-3.7567
1518.8724	-3.7567
1519.0290	-3.7567
1519.1856	-3.7520
1519.3422	-3.7520
1519.4988	-3.7473
1519.6554	-3.7426
1519.8121	-3.7426
1519.9687	-3.7426
1520.1253	-3.7379
1520.2819	-3.7379
1520.4385	-3.7332
1520.5951	-3.7285
1520.7518	-3.7285
1520.9084	-3.7285
1521.0650	-3.7285
1521.2216	-3.7285
1521.3782	-3.7285
1521.5348	-3.7285
1521.6915	-3.7285
1521.8481	-3.7332
1522.0047	-3.7332
1522.1613	-3.7332
1522.3179	-3.7332
1522.4745	-3.7285
1522.6312	-3.7285
1522.7878	-3.7239
1522.9444	-3.7239
1523.1010	-3.7239
1523.2576	-3.7239
1523.4143	-3.7239
1523.5709	-3.7285
1523.7275	-3.7332
1523.8841	-3.7332
1524.0407	-3.7379
1524.1973	-3.7426
1524.3540	-3.7426
1524.5106	-3.7520
1524.6672	-3.7520
1524.8238	-3.7661
1524.9804	-3.7848
1525.1370	-3.7989
1525.2937	-3.8130
1525.4503	-3.8270
1525.6069	-3.8458
1525.7635	-3.8692
1525.9201	-3.8927
1526.0767	-3.9115
1526.2334	-3.9396
1526.3900	-3.9584
1526.5466	-3.9818
1526.7032	-4.0006
1526.8598	-4.0146
1527.0164	-4.0240
1527.1731	-4.0287
1527.3297	-4.0428
1527.4863	-4.0522
1527.6429	-4.0568
1527.7995	-4.0615
1527.9561	-4.0615
1528.1128	-4.0615
1528.2694	-4.0568
1528.4260	-4.0522
1528.5826	-4.0522
1528.7392	-4.0522
1528.8958	-4.0522
1529.0525	-4.0522
1529.2091	-4.0475
1529.3657	-4.0475
1529.5223	-4.0475
1529.6789	-4.0475
1529.8356	-4.0428
1529.9922	-4.0428
1530.1488	-4.0428
1530.3054	-4.0568
1530.4620	-4.0709
1530.6186	-4.0803
1530.7753	-4.0991
1530.9319	-4.1131
1531.0885	-4.1131
1531.2451	-4.1131
1531.4017	-4.1131
1531.5583	-4.1037
1531.7150	-4.0944
1531.8716	-4.0662
1532.0282	-4.0568
1532.1848	-4.0334
1532.3414	-4.0006
1532.4980	-3.9724
1532.6547	-3.9349
1532.8113	-3.9021
1532.9679	-3.8646
1533.1245	-3.8317
1533.2811	-3.8036
1533.4377	-3.7848
1533.5944	-3.7754
1533.7510	-3.7614
1533.9076	-3.7567
1534.0642	-3.7567
1534.2208	-3.7520
1534.3774	-3.7473
1534.5341	-3.7426
1534.6907	-3.7379
1534.8473	-3.7379
1535.0039	-3.7332
1535.1605	-3.7332
1535.3171	-3.7285
1535.4738	-3.7285
1535.6304	-3.7285
1535.7870	-3.7285
1535.9436	-3.7285
1536.1002	-3.7192
1536.2569	-3.7192
1536.4135	-3.7192
1536.5701	-3.7192
1536.7267	-3.7192
1536.8833	-3.7192
1537.0399	-3.7192
1537.1966	-3.7192
1537.3532	-3.7239
1537.5098	-3.7239
1537.6664	-3.7285
1537.8230	-3.7285
1537.9796	-3.7332
1538.1363	-3.7332
1538.2929	-3.7379
1538.4495	-3.7426
1538.6061	-3.7473
1538.7627	-3.7473
1538.9193	-3.7520
1539.0760	-3.7520
1539.2326	-3.7520
1539.3892	-3.7520
1539.5458	-3.7520
1539.7024	-3.7473
1539.8590	-3.7426
1540.0157	-3.7426
1540.1723	-3.7426
1540.3289	-3.7426
1540.4855	-3.7332
1540.6421	-3.7332
1540.7987	-3.7332
1540.9554	-3.7285
1541.1120	-3.7285
1541.2686	-3.7285
1541.4252	-3.7285
1541.5818	-3.7285
1541.7384	-3.7285
1541.8951	-3.7285
1542.0517	-3.7285
1542.2083	-3.7285
1542.3649	-3.7332
1542.5215	-3.7332
1542.6782	-3.7379
1542.8348	-3.7379
1542.9914	-3.7379
1543.1480	-3.7426
1543.3046	-3.7426
1543.4612	-3.7473
1543.6179	-3.7520
1543.7745	-3.7520
1543.9311	-3.7614
1544.0877	-3.7614
1544.2443	-3.7614
1544.4009	-3.7614
1544.5576	-3.7614
1544.7142	-3.7614
1544.8708	-3.7614
1545.0274	-3.7614
1545.1840	-3.7661
1545.3406	-3.7708
1545.4973	-3.7801
1545.6539	-3.7895
1545.8105	-3.8036
1545.9671	-3.8177
1546.1237	-3.8364
1546.2803	-3.8599
1546.4370	-3.8833
1546.5936	-3.9021
1546.7502	-3.9349
1546.9068	-3.9630
1547.0634	-3.9818
1547.2200	-4.0053
1547.3767	-4.0146
1547.5333	-4.0287
1547.6899	-4.0428
1547.8465	-4.0522
1548.0031	-4.0568
1548.1597	-4.0568
1548.3164	-4.0615
1548.4730	-4.0615
1548.6296	-4.0615
1548.7862	-4.0568
1548.9428	-4.0522
1549.0995	-4.0522
1549.2561	-4.0522
1549.4127	-4.0522
1549.5693	-4.0522
1549.7259	-4.0522
1549.8825	-4.0475
1550.0392	-4.0475
1550.1958	-4.0475
1550.3524	-4.0522
1550.5090	-4.0568
1550.6656	-4.0756
1550.8222	-4.0850
1550.9789	-4.0991
1551.1355	-4.1131
1551.2921	-4.1131
1551.4487	-4.1131
1551.6053	-4.1131
1551.7619	-4.1084
1551.9186	-4.1084
1552.0752	-4.0850
1552.2318	-4.0709
1552.3884	-4.0475
1552.5450	-4.0146
1552.7016	-3.9818
1552.8583	-3.9396
1553.0149	-3.9068
1553.1715	-3.8646
1553.3281	-3.8317
1553.4847	-3.8083
1553.6413	-3.7848
1553.7980	-3.7708
1553.9546	-3.7567
1554.1112	-3.7473
1554.2678	-3.7473
1554.4244	-3.7379
1554.5810	-3.7379
1554.7377	-3.7285
1554.8943	-3.7285
1555.0509	-3.7285
1555.2075	-3.7285
1555.3641	-3.7332
1555.5208	-3.7332
1555.6774	-3.7332
1555.8340	-3.7332
1555.9906	-3.7285
1556.1472	-3.7239
1556.3038	-3.7239
1556.4605	-3.7239
1556.6171	-3.7239
1556.7737	-3.7239
1556.9303	-3.7239
1557.0869	-3.7239
1557.2435	-3.7239
1557.4002	-3.7192
1557.5568	-3.7145
1557.7134	-3.7145
1557.8700	-3.7145
1558.0266	-3.7192
1558.1832	-3.7192
1558.3399	-3.7192
1558.4965	-3.7239
1558.6531	-3.7239
1558.8097	-3.7239
1558.9663	-3.7239
1559.1229	-3.7239
1559.2796	-3.7239
1559.4362	-3.7192
1559.5928	-3.7098
1559.7494	-3.7098
1559.9060	-3.7098
1560.0626	-3.7051
1560.2193	-3.7004
1560.3759	-3.7004
1560.5325	-3.7004
1560.6891	-3.7004
1560.8457	-3.7004
1561.0023	-3.7004
1561.1590	-3.7004
1561.3156	-3.7004
1561.4722	-3.7004
1561.6288	-3.7051
1561.7854	-3.7051
1561.9421	-3.7098
1562.0987	-3.7098
1562.2553	-3.7098
1562.4119	-3.7098
1562.5685	-3.7145
1562.7251	-3.7145
1562.8818	-3.7145
1563.0384	-3.7145
1563.1950	-3.7098
1563.3516	-3.7098
1563.5082	-3.7098
1563.6648	-3.7098
1563.8215	-3.7051
1563.9781	-3.7051
1564.1347	-3.7051
1564.2913	-3.7098
1564.4479	-3.7145
1564.6045	-3.7192
1564.7612	-3.7192
1564.9178	-3.7239
1565.0744	-3.7285
1565.2310	-3.7426
1565.3876	-3.7426
1565.5442	-3.7520
1565.7009	-3.7708
1565.8575	-3.7895
1566.0141	-3.8130
1566.1707	-3.8364
1566.3273	-3.8552
1566.4839	-3.8739
1566.6406	-3.8927
1566.7972	-3.9161
1566.9538	-3.9349
1567.1104	-3.9490
1567.2670	-3.9771
1567.4236	-3.9959
1567.5803	-4.0193
1567.7369	-4.0240
1567.8935	-4.0334
1568.0501	-4.0428
1568.2067	-4.0428
1568.3634	-4.0475
1568.5200	-4.0522
1568.6766	-4.0615
1568.8332	-4.0662
1568.9898	-4.0662
1569.1464	-4.0662
1569.3031	-4.0662
1569.4597	-4.0709
1569.6163	-4.0709
1569.7729	-4.0709
1569.9295	-4.0756
1570.0861	-4.0756
1570.2428	-4.0756
1570.3994	-4.0756
1570.5560	-4.0756
1570.7126	-4.0803
1570.8692	-4.0897
1571.0258	-4.0991
1571.1825	-4.1131
1571.3391	-4.1131
1571.4957	-4.1131
1571.6523	-4.1131
1571.8089	-4.0991
1571.9655	-4.0897
1572.1222	-4.0615
1572.2788	-4.0428
1572.4354	-4.0287
1572.5920	-3.9959
1572.7486	-3.9630
1572.9052	-3.9208
1573.0619	-3.8880
1573.2185	-3.8599
1573.3751	-3.8317
1573.5317	-3.8083
1573.6883	-3.7754
1573.8449	-3.7614
1574.0016	-3.7426
1574.1582	-3.7379
1574.3148	-3.7285
1574.4714	-3.7192
1574.6280	-3.7192
1574.7847	-3.7098
1574.9413	-3.7098
1575.0979	-3.7051
1575.2545	-3.7004
1575.4111	-3.7004
1575.5677	-3.7004
1575.7244	-3.7004
1575.8810	-3.7098
1576.0376	-3.7098
1576.1942	-3.7098
1576.3508	-3.7145
1576.5074	-3.7145
1576.6641	-3.7145
1576.8207	-3.7145
1576.9773	-3.7192
1577.1339	-3.7192
1577.2905	-3.7192
1577.4471	-3.7192
1577.6038	-3.7192
1577.7604	-3.7192
1577.9170	-3.7145
1578.0736	-3.7145
1578.2302	-3.7145
1578.3868	-3.7145
1578.5435	-3.7192
1578.7001	-3.7239
1578.8567	-3.7239
1579.0133	-3.7239
1579.1699	-3.7239
1579.3265	-3.7239
1579.4832	-3.7239
1579.6398	-3.7239
1579.7964	-3.7239
1579.9530	-3.7192
1580.1096	-3.7192
1580.2662	-3.7192
1580.4229	-3.7098
1580.5795	-3.7051
1580.7361	-3.7004
1580.8927	-3.7004
1581.0493	-3.6957
1581.2060	-3.6910
1581.3626	-3.6910
1581.5192	-3.6910
1581.6758	-3.6910
1581.8324	-3.6910
1581.9890	-3.6910
1582.1457	-3.6910
1582.3023	-3.6957
1582.4589	-3.6957
1582.6155	-3.6957
1582.7721	-3.7004
1582.9287	-3.7004
1583.0854	-3.7051
1583.2420	-3.7051
1583.3986	-3.7145
1583.5552	-3.7145
1583.7118	-3.7192
1583.8684	-3.7239
1584.0251	-3.7239
1584.1817	-3.7285
1584.3383	-3.7285
1584.4949	-3.7332
1584.6515	-3.7379
1584.8081	-3.7426
1584.9648	-3.7520
1585.1214	-3.7614
1585.2780	-3.7708
1585.4346	-3.7848
1585.5912	-3.7989
1585.7478	-3.8130
1585.9045	-3.8411
1586.0611	-3.8646
1586.2177	-3.8880
1586.3743	-3.9115
1586.5309	-3.9302
1586.6875	-3.9537
1586.8442	-3.9677
1587.0008	-3.9818
1587.1574	-3.9959
1587.3140	-4.0099
1587.4706	-4.0193
1587.6273	-4.0193
1587.7839	-4.0240
1587.9405	-4.0240
1588.0971	-4.0240
1588.2537	-4.0240
1588.4103	-4.0240
1588.5670	-4.0287
1588.7236	-4.0287
1588.8802	-4.0334
1589.0368	-4.0334
1589.1934	-4.0381
1589.3500	-4.0381
1589.5067	-4.0381
1589.6633	-4.0381
1589.8199	-4.0428
1589.9765	-4.0428
1590.1331	-4.0662
1590.2897	-4.0803
1590.4464	-4.0944
1590.6030	-4.1037
1590.7596	-4.1037
1590.9162	-4.1037
1591.0728	-4.0991
1591.2294	-4.0850
1591.3861	-4.0709
1591.5427	-4.0475
1591.6993	-4.0334
1591.8559	-4.0099
1592.0125	-3.9771
1592.1691	-3.9396
1592.3258	-3.8974
1592.4824	-3.8646
1592.6390	-3.8270
1592.7956	-3.7942
1592.9522	-3.7801
1593.1088	-3.7520
1593.2655	-3.7426
1593.4221	-3.7332
1593.5787	-3.7332
1593.7353	-3.7285
1593.8919	-3.7285
1594.0486	-3.7285
1594.2052	-3.7285
1594.3618	-3.7239
1594.5184	-3.7239
1594.6750	-3.7239
1594.8316	-3.7239
1594.9883	-3.7239
1595.1449	-3.7239
1595.3015	-3.7239
1595.4581	-3.7239
1595.6147	-3.7192
1595.7713	-3.7145
1595.9280	-3.7145
1596.0846	-3.7098
1596.2412	-3.7098
1596.3978	-3.7098
1596.5544	-3.7098
1596.7110	-3.7098
1596.8677	-3.7098
1597.0243	-3.7098
1597.1809	-3.7051
1597.3375	-3.7051
1597.4941	-3.7051
1597.6507	-3.7051
1597.8074	-3.7051
1597.9640	-3.7051
1598.1206	-3.7051
1598.2772	-3.7004
1598.4338	-3.7004
1598.5904	-3.7004
1598.7471	-3.7004
1598.9037	-3.7004
1599.0603	-3.7004
1599.2169	-3.7051
1599.3735	-3.7051
1599.5301	-3.7051
1599.6868	-3.6957
1599.8434	-3.6957
1600.0000	-3.6957
1600.1566	-3.7004
1600.3132	-3.7098
1600.4699	-3.7098
1600.6265	-3.7098
1600.7831	-3.7098
1600.9397	-3.7098
1601.0963	-3.7098
1601.2529	-3.7098
1601.4096	-3.7098
1601.5662	-3.7145
1601.7228	-3.7192
1601.8794	-3.7192
1602.0360	-3.7192
1602.1926	-3.7145
1602.3493	-3.7098
1602.5059	-3.7004
1602.6625	-3.7004
1602.8191	-3.7004
1602.9757	-3.7004
1603.1323	-3.7004
1603.2890	-3.7051
1603.4456	-3.7051
1603.6022	-3.7145
1603.7588	-3.7145
1603.9154	-3.7145
1604.0720	-3.7145
1604.2287	-3.7145
1604.3853	-3.7239
1604.5419	-3.7379
1604.6985	-3.7473
1604.8551	-3.7567
1605.0117	-3.7567
1605.1684	-3.7754
1605.3250	-3.7848
1605.4816	-3.8036
1605.6382	-3.8223
1605.7948	-3.8458
1605.9514	-3.8739
1606.1081	-3.9021
1606.2647	-3.9255
1606.4213	-3.9443
1606.5779	-3.9677
1606.7345	-3.9865
1606.8912	-4.0053
1607.0478	-4.0240
1607.2044	-4.0287
1607.3610	-4.0381
1607.5176	-4.0522
1607.6742	-4.0522
1607.8309	-4.0522
1607.9875	-4.0522
1608.1441	-4.0522
1608.3007	-4.0522
1608.4573	-4.0522
1608.6139	-4.0475
1608.7706	-4.0475
1608.9272	-4.0475
1609.0838	-4.0475
1609.2404	-4.0475
1609.3970	-4.0475
1609.5536	-4.0475
1609.7103	-4.0475
1609.8669	-4.0475
1610.0235	-4.0522
1610.1801	-4.0615
1610.3367	-4.0709
1610.4933	-4.0850
1610.6500	-4.0897
1610.8066	-4.0897
1610.9632	-4.0897
1611.1198	-4.0897
1611.2764	-4.0803
1611.4330	-4.0662
1611.5897	-4.0428
1611.7463	-4.0287
1611.9029	-4.0006
1612.0595	-3.9724
1612.2161	-3.9396
1612.3727	-3.9115
1612.5294	-3.8692
1612.6860	-3.8364
1612.8426	-3.8177
1612.9992	-3.7942
1613.1558	-3.7708
1613.3125	-3.7520
1613.4691	-3.7426
1613.6257	-3.7379
1613.7823	-3.7285
1613.9389	-3.7239
1614.0955	-3.7192
1614.2522	-3.7145
1614.4088	-3.7145
1614.5654	-3.7145
1614.7220	-3.7145
1614.8786	-3.7145
1615.0352	-3.7145
1615.1919	-3.7098
1615.3485	-3.7098
1615.5051	-3.7098
1615.6617	-3.7098
1615.8183	-3.7098
1615.9749	-3.7051
1616.1316	-3.7051
1616.2882	-3.7051
1616.4448	-3.7051
1616.6014	-3.7004
1616.7580	-3.7004
1616.9146	-3.7004
1617.0713	-3.7004
1617.2279	-3.7051
1617.3845	-3.7051
1617.5411	-3.7051
1617.6977	-3.7098
1617.8543	-3.7098
1618.0110	-3.7098
1618.1676	-3.7098
1618.3242	-3.7098
1618.4808	-3.7051
1618.6374	-3.7051
1618.7940	-3.7051
1618.9507	-3.7004
1619.1073	-3.7004
1619.2639	-3.7004
1619.4205	-3.7004
1619.5771	-3.7004
1619.7338	-3.6910
1619.8904	-3.6910
1620.0470	-3.6910
1620.2036	-3.6910
1620.3602	-3.6910
1620.5168	-3.6910
1620.6735	-3.6910
1620.8301	-3.6910
1620.9867	-3.6910
1621.1433	-3.6863
1621.2999	-3.6910
1621.4565	-3.6910
1621.6132	-3.6910
1621.7698	-3.6957
1621.9264	-3.7004
1622.0830	-3.7004
1622.2396	-3.7004
1622.3962	-3.7004
1622.5529	-3.7051
1622.7095	-3.7051
1622.8661	-3.7051
1623.0227	-3.7051
1623.1793	-3.7004
1623.3359	-3.7004
1623.4926	-3.6957
1623.6492	-3.6957
1623.8058	-3.6957
1623.9624	-3.6957
1624.1190	-3.7004
1624.2756	-3.7098
1624.4323	-3.7145
1624.5889	-3.7192
1624.7455	-3.7332
1624.9021	-3.7379
1625.0587	-3.7520
1625.2153	-3.7754
1625.3720	-3.7942
1625.5286	-3.8083
1625.6852	-3.8364
1625.8418	-3.8599
1625.9984	-3.8739
1626.1551	-3.9021
1626.3117	-3.9208
1626.4683	-3.9349
1626.6249	-3.9537
1626.7815	-3.9677
1626.9381	-3.9959
1627.0948	-4.0099
1627.2514	-4.0146
1627.4080	-4.0240
1627.5646	-4.0334
1627.7212	-4.0381
1627.8778	-4.0381
1628.0345	-4.0381
1628.1911	-4.0381
1628.3477	-4.0381
1628.5043	-4.0381
1628.6609	-4.0428
1628.8175	-4.0428
1628.9742	-4.0428
1629.1308	-4.0428
1629.2874	-4.0428
1629.4440	-4.0428
1629.6006	-4.0381
1629.7572	-4.0381
1629.9139	-4.0381
1630.0705	-4.0522
1630.2271	-4.0662
1630.3837	-4.0756
1630.5403	-4.0944
1630.6969	-4.0944
1630.8536	-4.0944
1631.0102	-4.0897
1631.1668	-4.0850
1631.3234	-4.0756
1631.4800	-4.0568
1631.6366	-4.0428
1631.7933	-4.0240
1631.9499	-4.0006
1632.1065	-3.9677
1632.2631	-3.9302
1632.4197	-3.8974
1632.5764	-3.8646
1632.7330	-3.8364
1632.8896	-3.8130
1633.0462	-3.7942
1633.2028	-3.7801
1633.3594	-3.7708
1633.5161	-3.7614
1633.6727	-3.7567
1633.8293	-3.7473
1633.9859	-3.7379
1634.1425	-3.7379
1634.2991	-3.7379
1634.4558	-3.7379
1634.6124	-3.7285
1634.7690	-3.7239
1634.9256	-3.7239
1635.0822	-3.7145
1635.2388	-3.7145
1635.3955	-3.7098
1635.5521	-3.7051
1635.7087	-3.7051
1635.8653	-3.7051
1636.0219	-3.7051
1636.1785	-3.7051
1636.3352	-3.7004
1636.4918	-3.7004
1636.6484	-3.7004
1636.8050	-3.7004
1636.9616	-3.7004
1637.1182	-3.7051
1637.2749	-3.7051
1637.4315	-3.7051
1637.5881	-3.7051
1637.7447	-3.7051
1637.9013	-3.7051
1638.0579	-3.7098
1638.2146	-3.7098
1638.3712	-3.7098
1638.5278	-3.7192
1638.6844	-3.7192
1638.8410	-3.7192
1638.9977	-3.7145
1639.1543	-3.7145
1639.3109	-3.7145
1639.4675	-3.7098
1639.6241	-3.7098
1639.7807	-3.7098
1639.9374	-3.7098
1640.0940	-3.7098
1640.2506	-3.7098
1640.4072	-3.7098
1640.5638	-3.7051
1640.7204	-3.7051
1640.8771	-3.7051
1641.0337	-3.7004
1641.1903	-3.7004
1641.3469	-3.6957
1641.5035	-3.6910
1641.6601	-3.6910
1641.8168	-3.6910
1641.9734	-3.6910
1642.1300	-3.6910
1642.2866	-3.6910
1642.4432	-3.6910
1642.5998	-3.6910
1642.7565	-3.6957
1642.9131	-3.6957
1643.0697	-3.6957
1643.2263	-3.7004
1643.3829	-3.7004
1643.5395	-3.7051
1643.6962	-3.7051
1643.8528	-3.7051
1644.0094	-3.7051
1644.1660	-3.7051
1644.3226	-3.7098
1644.4792	-3.7192
1644.6359	-3.7192
1644.7925	-3.7239
1644.9491	-3.7239
1645.1057	-3.7379
1645.2623	-3.7520
1645.4190	-3.7708
1645.5756	-3.7895
1645.7322	-3.8083
1645.8888	-3.8411
1646.0454	-3.8646
1646.2020	-3.8833
1646.3587	-3.9115
1646.5153	-3.9208
1646.6719	-3.9443
1646.8285	-3.9677
1646.9851	-3.9818
1647.1417	-3.9959
1647.2984	-3.9959
1647.4550	-4.0053
1647.6116	-4.0053
1647.7682	-4.0053
1647.9248	-4.0099
1648.0814	-4.0053
1648.2381	-4.0053
1648.3947	-4.0053
1648.5513	-4.0053
1648.7079	-4.0006
1648.8645	-4.0006
1649.0211	-4.0006
1649.1778	-4.0006
1649.3344	-4.0006
1649.4910	-4.0053
1649.6476	-4.0053
1649.8042	-4.0053
1649.9608	-4.0053
1650.1175	-4.0053
1650.2741	-4.0146
1650.4307	-4.0240
1650.5873	-4.0428
1650.7439	-4.0522
1650.9005	-4.0709
1651.0572	-4.0756
1651.2138	-4.0756
1651.3704	-4.0756
1651.5270	-4.0662
1651.6836	-4.0568
1651.8403	-4.0428
1651.9969	-4.0193
1652.1535	-4.0053
1652.3101	-3.9724
1652.4667	-3.9349
1652.6233	-3.9021
1652.7800	-3.8646
1652.9366	-3.8317
1653.0932	-3.8083
1653.2498	-3.7801
1653.4064	-3.7614
1653.5630	-3.7426
1653.7197	-3.7332
1653.8763	-3.7239
1654.0329	-3.7145
1654.1895	-3.7098
1654.3461	-3.7051
1654.5027	-3.7051
1654.6594	-3.7004
1654.8160	-3.7004
1654.9726	-3.7004
1655.1292	-3.6957
1655.2858	-3.6910
1655.4424	-3.6910
1655.5991	-3.6910
1655.7557	-3.6910
1655.9123	-3.6910
1656.0689	-3.6910
